               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.035757,            0.023614,             0.01593,             0.94131,             0.93043,             0.96855,              0.6181,            0.033995,            0.019267,            0.012318,              0.0829,              0.0019,              0.0019
                   1,            0.035797,            0.025361,             0.01558,             0.91114,             0.92015,             0.95106,             0.56916,             0.03681,            0.019324,            0.012021,            0.064881,           0.0038807,           0.0038807
                   2,            0.044094,            0.029138,            0.016934,             0.68946,                 0.8,             0.84973,             0.43395,            0.055304,            0.019945,            0.012039,            0.046842,           0.0058416,           0.0058416
                   3,            0.054942,             0.02955,            0.016662,             0.46733,             0.79205,             0.58114,             0.21759,            0.063641,            0.019693,             0.01194,            0.028783,           0.0077827,           0.0077827
                   4,            0.066678,            0.027696,            0.015881,             0.46733,             0.79205,             0.58114,             0.21759,            0.063641,            0.019693,             0.01194,            0.010704,            0.009704,            0.009704
                   5,            0.066578,            0.032738,             0.01683,             0.32471,             0.67233,             0.42409,             0.17218,            0.064406,            0.021072,            0.012029,           0.0097525,           0.0097525,           0.0097525
                   6,            0.067022,            0.030754,            0.015892,             0.32471,             0.67233,             0.42409,             0.17218,            0.064406,            0.021072,            0.012029,           0.0097525,           0.0097525,           0.0097525
                   7,            0.065575,            0.027936,            0.017027,             0.26042,                0.65,             0.30575,             0.14517,            0.064758,            0.022692,            0.012097,            0.009703,            0.009703,            0.009703
                   8,              0.0651,            0.029771,            0.017086,             0.52024,                0.75,             0.61517,             0.23676,            0.067329,             0.02071,             0.01192,           0.0096535,           0.0096535,           0.0096535
                   9,            0.063638,            0.026745,            0.017126,             0.52024,                0.75,             0.61517,             0.23676,            0.067329,             0.02071,             0.01192,            0.009604,            0.009604,            0.009604
                  10,            0.059793,            0.030681,            0.018179,             0.63592,             0.67641,             0.78976,             0.31379,            0.061759,            0.021097,            0.011665,           0.0095545,           0.0095545,           0.0095545
                  11,            0.057422,            0.029087,            0.015734,              0.4672,             0.80136,              0.6148,             0.22427,            0.060946,            0.020519,            0.011478,            0.009505,            0.009505,            0.009505
                  12,            0.056661,            0.027613,            0.016523,              0.4672,             0.80136,              0.6148,             0.22427,            0.060946,            0.020519,            0.011478,           0.0094555,           0.0094555,           0.0094555
                  13,            0.057654,            0.027917,            0.016076,             0.37672,               0.875,             0.59013,             0.24683,            0.060231,            0.021072,            0.011549,            0.009406,            0.009406,            0.009406
                  14,            0.056879,            0.027617,            0.016475,             0.37672,               0.875,             0.59013,             0.24683,            0.060231,            0.021072,            0.011549,           0.0093565,           0.0093565,           0.0093565
                  15,            0.060482,            0.029327,            0.017057,             0.35229,             0.89178,             0.54181,             0.21298,            0.063909,            0.020909,            0.011499,            0.009307,            0.009307,            0.009307
                  16,             0.06121,            0.029489,            0.016036,             0.47556,             0.82362,             0.64706,              0.3215,            0.060859,            0.020334,            0.011049,           0.0092575,           0.0092575,           0.0092575
                  17,             0.05628,            0.028826,            0.014971,             0.47556,             0.82362,             0.64706,              0.3215,            0.060859,            0.020334,            0.011049,            0.009208,            0.009208,            0.009208
                  18,             0.05247,            0.028289,            0.015847,             0.61534,               0.775,             0.82862,             0.49774,            0.051751,            0.020562,            0.010803,           0.0091585,           0.0091585,           0.0091585
                  19,            0.051548,            0.028391,            0.016147,              0.5814,             0.77865,             0.81064,             0.40831,             0.06579,            0.019982,            0.011018,            0.009109,            0.009109,            0.009109
                  20,            0.063764,            0.025905,            0.014589,              0.5814,             0.77865,             0.81064,             0.40831,             0.06579,            0.019982,            0.011018,           0.0090595,           0.0090595,           0.0090595
                  21,            0.058274,            0.026226,            0.015117,             0.62165,              0.8478,             0.83405,             0.36459,            0.057413,            0.020313,            0.010792,             0.00901,             0.00901,             0.00901
                  22,            0.052026,            0.027883,            0.016461,             0.62165,              0.8478,             0.83405,             0.36459,            0.057413,            0.020313,            0.010792,           0.0089605,           0.0089605,           0.0089605
                  23,            0.053085,            0.024373,            0.014508,             0.55737,               0.875,             0.81715,             0.37938,            0.057431,            0.020434,            0.010807,            0.008911,            0.008911,            0.008911
                  24,            0.054406,            0.031643,            0.014295,             0.63255,                 0.9,             0.77986,             0.36261,            0.054801,            0.021267,            0.010278,           0.0088615,           0.0088615,           0.0088615
                  25,             0.05476,            0.029125,            0.014788,             0.63255,                 0.9,             0.77986,             0.36261,            0.054801,            0.021267,            0.010278,            0.008812,            0.008812,            0.008812
                  26,            0.052638,            0.029697,            0.013987,              0.6095,             0.90906,             0.79006,             0.37881,            0.046435,            0.021469,           0.0094404,           0.0087625,           0.0087625,           0.0087625
                  27,            0.048877,            0.026054,            0.013684,             0.57391,             0.87115,             0.69677,             0.35279,            0.059202,             0.01962,           0.0090482,            0.008713,            0.008713,            0.008713
                  28,            0.058633,            0.025958,            0.013717,             0.57391,             0.87115,             0.69677,             0.35279,            0.059202,             0.01962,           0.0090482,           0.0086635,           0.0086635,           0.0086635
                  29,            0.054208,            0.028618,            0.013033,             0.57484,             0.82264,              0.7715,             0.32592,            0.047497,            0.020428,           0.0084229,            0.008614,            0.008614,            0.008614
                  30,             0.04938,            0.024285,            0.012378,             0.57484,             0.82264,              0.7715,             0.32592,            0.047497,            0.020428,           0.0084229,           0.0085645,           0.0085645,           0.0085645
                  31,            0.051419,            0.026459,            0.013406,             0.76555,             0.73535,             0.79686,             0.34803,            0.049163,            0.020497,            0.008135,            0.008515,            0.008515,            0.008515
                  32,            0.048406,            0.025788,            0.013833,             0.68735,             0.69865,             0.82734,             0.42532,            0.047186,             0.01993,           0.0078491,           0.0084655,           0.0084655,           0.0084655
                  33,            0.047706,            0.028374,            0.013282,             0.68735,             0.69865,             0.82734,             0.42532,            0.047186,             0.01993,           0.0078491,            0.008416,            0.008416,            0.008416
                  34,            0.045124,            0.028337,            0.013724,             0.82398,             0.76903,             0.89631,             0.48879,             0.04342,            0.019481,           0.0076269,           0.0083665,           0.0083665,           0.0083665
                  35,            0.045268,            0.025192,            0.012823,             0.41174,              0.8443,             0.60934,             0.24603,             0.06606,            0.020291,           0.0075019,            0.008317,            0.008317,            0.008317
                  36,            0.060356,            0.027192,            0.011989,             0.41174,              0.8443,             0.60934,             0.24603,             0.06606,            0.020291,           0.0075019,           0.0082675,           0.0082675,           0.0082675
                  37,            0.053342,            0.029367,            0.012612,             0.61301,             0.89273,             0.84928,              0.4553,             0.04987,            0.019909,           0.0076688,            0.008218,            0.008218,            0.008218
                  38,            0.047682,            0.031325,            0.013478,             0.61301,             0.89273,             0.84928,              0.4553,             0.04987,            0.019909,           0.0076688,           0.0081685,           0.0081685,           0.0081685
                  39,            0.049712,            0.026381,            0.011844,             0.60117,              0.9185,             0.85389,             0.45092,            0.049632,            0.019949,           0.0076063,            0.008119,            0.008119,            0.008119
                  40,            0.048132,            0.024783,            0.010468,             0.70692,             0.87041,               0.822,             0.40353,            0.052492,            0.019626,           0.0074025,           0.0080695,           0.0080695,           0.0080695
                  41,            0.052392,            0.025182,            0.012013,             0.70692,             0.87041,               0.822,             0.40353,            0.052492,            0.019626,           0.0074025,             0.00802,             0.00802,             0.00802
                  42,            0.050078,             0.02886,            0.011862,             0.83851,               0.875,              0.8607,             0.39254,            0.047532,            0.019806,            0.007314,           0.0079705,           0.0079705,           0.0079705
                  43,            0.049904,            0.026122,            0.011229,             0.37763,             0.79205,             0.55176,             0.21246,            0.068309,            0.019159,           0.0070808,            0.007921,            0.007921,            0.007921
                  44,            0.066117,            0.026667,            0.011574,             0.37763,             0.79205,             0.55176,             0.21246,            0.068309,            0.019159,           0.0070808,           0.0078715,           0.0078715,           0.0078715
                  45,            0.054731,            0.027519,            0.011888,             0.67874,             0.85254,             0.82703,             0.38229,            0.050346,            0.020158,           0.0070473,            0.007822,            0.007822,            0.007822
                  46,            0.048321,            0.030668,            0.012676,             0.67874,             0.85254,             0.82703,             0.38229,            0.050346,            0.020158,           0.0070473,           0.0077725,           0.0077725,           0.0077725
                  47,            0.047411,            0.028684,            0.010398,             0.84168,               0.854,             0.89562,             0.46774,            0.048613,            0.020709,           0.0070615,            0.007723,            0.007723,            0.007723
                  48,            0.047554,            0.028578,            0.010964,             0.61535,             0.83846,             0.80812,             0.34836,             0.05098,            0.020047,           0.0070185,           0.0076735,           0.0076735,           0.0076735
                  49,            0.051479,            0.024443,              0.0102,             0.61535,             0.83846,             0.80812,             0.34836,             0.05098,            0.020047,           0.0070185,            0.007624,            0.007624,            0.007624
                  50,            0.049805,            0.025631,            0.011006,             0.58062,             0.83342,             0.82456,             0.39286,            0.048159,            0.019456,           0.0067055,           0.0075745,           0.0075745,           0.0075745
                  51,            0.049321,            0.027452,            0.011051,             0.46568,               0.725,             0.65261,             0.30355,            0.052917,            0.019256,           0.0064903,            0.007525,            0.007525,            0.007525
                  52,            0.053985,             0.02508,            0.010159,             0.46568,               0.725,             0.65261,             0.30355,            0.052917,            0.019256,           0.0064903,           0.0074755,           0.0074755,           0.0074755
                  53,            0.048282,            0.026805,            0.010632,             0.74589,               0.975,             0.82845,             0.42164,            0.041586,            0.019593,           0.0063408,            0.007426,            0.007426,            0.007426
                  54,            0.041265,            0.027858,            0.011416,             0.74589,               0.975,             0.82845,             0.42164,            0.041586,            0.019593,           0.0063408,           0.0073765,           0.0073765,           0.0073765
                  55,            0.043159,            0.030535,            0.010323,             0.70532,             0.94635,             0.84648,             0.44587,            0.042128,            0.019606,           0.0061366,            0.007327,            0.007327,            0.007327
                  56,            0.044402,            0.027346,           0.0087643,              0.8997,                 0.9,              0.9196,             0.45554,            0.046382,             0.01943,           0.0058196,           0.0072775,           0.0072775,           0.0072775
                  57,             0.04683,            0.026359,            0.010535,              0.8997,                 0.9,              0.9196,             0.45554,            0.046382,             0.01943,           0.0058196,            0.007228,            0.007228,            0.007228
                  58,            0.043736,            0.022008,           0.0089589,              0.8912,             0.86711,             0.95762,             0.52049,            0.042997,            0.019393,           0.0056513,           0.0071785,           0.0071785,           0.0071785
                  59,            0.044631,            0.029021,            0.010371,             0.79964,              0.9335,             0.91327,             0.47803,             0.04846,            0.019889,           0.0058914,            0.007129,            0.007129,            0.007129
                  60,            0.047185,            0.025058,           0.0093362,             0.79964,              0.9335,             0.91327,             0.47803,             0.04846,            0.019889,           0.0058914,           0.0070795,           0.0070795,           0.0070795
                  61,            0.047024,            0.027826,           0.0099257,             0.71277,             0.77541,             0.82048,              0.4111,            0.044574,            0.019568,           0.0056993,             0.00703,             0.00703,             0.00703
                  62,             0.04657,            0.025399,            0.011664,             0.71277,             0.77541,             0.82048,              0.4111,            0.044574,            0.019568,           0.0056993,           0.0069805,           0.0069805,           0.0069805
                  63,            0.044881,             0.02806,           0.0085246,             0.79483,             0.88384,             0.86255,             0.44167,            0.045445,             0.01955,           0.0056826,            0.006931,            0.006931,            0.006931
                  64,            0.046082,             0.02642,           0.0099572,             0.71851,              0.8432,             0.84133,             0.43691,            0.046904,            0.019703,           0.0057297,           0.0068815,           0.0068815,           0.0068815
                  65,            0.047002,            0.026871,             0.01027,             0.71851,              0.8432,             0.84133,             0.43691,            0.046904,            0.019703,           0.0057297,            0.006832,            0.006832,            0.006832
                  66,            0.046003,            0.024954,           0.0088183,              0.6106,               0.825,              0.8407,             0.46296,            0.045726,            0.019593,           0.0057266,           0.0067825,           0.0067825,           0.0067825
                  67,            0.045709,            0.023581,           0.0084887,             0.65452,             0.71632,              0.8363,              0.3838,            0.046622,            0.019875,           0.0057233,            0.006733,            0.006733,            0.006733
                  68,            0.047895,             0.02707,             0.00931,             0.65452,             0.71632,              0.8363,              0.3838,            0.046622,            0.019875,           0.0057233,           0.0066835,           0.0066835,           0.0066835
                  69,            0.044619,            0.026202,           0.0085971,             0.90436,             0.87384,             0.94837,             0.56923,             0.04429,            0.019397,           0.0058734,            0.006634,            0.006634,            0.006634
                  70,            0.042151,            0.024163,            0.010367,             0.90436,             0.87384,             0.94837,             0.56923,             0.04429,            0.019397,           0.0058734,           0.0065845,           0.0065845,           0.0065845
                  71,            0.044693,            0.025675,           0.0089316,             0.82364,             0.89326,             0.92195,             0.58955,            0.047186,            0.018935,           0.0058001,            0.006535,            0.006535,            0.006535
                  72,            0.042848,            0.023298,            0.009246,             0.78371,             0.92422,             0.88268,             0.52809,            0.039264,            0.018844,           0.0054101,           0.0064855,           0.0064855,           0.0064855
                  73,            0.043164,            0.025755,           0.0090332,             0.78371,             0.92422,             0.88268,             0.52809,            0.039264,            0.018844,           0.0054101,            0.006436,            0.006436,            0.006436
                  74,            0.039406,            0.023966,           0.0071979,             0.94264,             0.97909,             0.97455,             0.57144,            0.038783,            0.018685,           0.0051684,           0.0063865,           0.0063865,           0.0063865
                  75,            0.041212,            0.022906,           0.0083665,             0.84019,                0.95,             0.93004,             0.50945,            0.050455,            0.019013,           0.0052362,            0.006337,            0.006337,            0.006337
                  76,            0.049413,            0.027462,           0.0076995,             0.84019,                0.95,             0.93004,             0.50945,            0.050455,            0.019013,           0.0052362,           0.0062875,           0.0062875,           0.0062875
                  77,            0.043418,            0.023953,           0.0087949,             0.85969,               0.925,             0.96825,             0.54266,             0.04603,            0.018806,           0.0050953,            0.006238,            0.006238,            0.006238
                  78,            0.042351,             0.02857,           0.0080075,             0.85969,               0.925,             0.96825,             0.54266,             0.04603,            0.018806,           0.0050953,           0.0061885,           0.0061885,           0.0061885
                  79,            0.043837,            0.024872,           0.0081185,             0.89613,             0.92819,             0.97139,             0.51081,            0.047906,            0.018989,           0.0050443,            0.006139,            0.006139,            0.006139
                  80,            0.040582,            0.026545,           0.0068682,             0.73333,             0.87379,             0.93035,             0.50452,            0.046426,            0.018747,           0.0049218,           0.0060895,           0.0060895,           0.0060895
                  81,            0.042176,            0.025656,           0.0082295,             0.73333,             0.87379,             0.93035,             0.50452,            0.046426,            0.018747,           0.0049218,             0.00604,             0.00604,             0.00604
                  82,            0.041179,            0.025979,           0.0079934,             0.88319,             0.94439,             0.97825,             0.62284,            0.041678,            0.018744,           0.0049937,           0.0059905,           0.0059905,           0.0059905
                  83,              0.0375,            0.025083,           0.0081039,             0.72551,             0.90254,              0.9305,             0.46009,            0.042456,            0.019686,           0.0046611,            0.005941,            0.005941,            0.005941
                  84,            0.042525,             0.02455,           0.0080787,             0.72551,             0.90254,              0.9305,             0.46009,            0.042456,            0.019686,           0.0046611,           0.0058915,           0.0058915,           0.0058915
                  85,             0.04032,            0.022918,           0.0075615,             0.91704,             0.99209,             0.97791,             0.53423,            0.035822,            0.019166,           0.0045975,            0.005842,            0.005842,            0.005842
                  86,            0.036472,            0.025969,           0.0073708,             0.91704,             0.99209,             0.97791,             0.53423,            0.035822,            0.019166,           0.0045975,           0.0057925,           0.0057925,           0.0057925
                  87,            0.038726,            0.027565,           0.0076627,             0.90045,              0.9041,             0.95191,             0.50119,             0.03751,            0.019101,           0.0045122,            0.005743,            0.005743,            0.005743
                  88,            0.037252,            0.022622,           0.0072889,             0.88432,                   1,             0.98111,             0.47946,            0.040887,             0.01926,           0.0045078,           0.0056935,           0.0056935,           0.0056935
                  89,            0.042444,            0.022584,           0.0078626,             0.88432,                   1,             0.98111,             0.47946,            0.040887,             0.01926,           0.0045078,            0.005644,            0.005644,            0.005644
                  90,             0.03932,            0.025847,           0.0069815,             0.82951,             0.94444,             0.96992,             0.51946,            0.039806,            0.018916,           0.0043616,           0.0055945,           0.0055945,           0.0055945
                  91,            0.040574,            0.025322,           0.0081713,             0.66707,               0.975,             0.86569,             0.45282,            0.042388,            0.018813,           0.0042583,            0.005545,            0.005545,            0.005545
                  92,            0.042366,            0.024431,           0.0066299,             0.66707,               0.975,             0.86569,             0.45282,            0.042388,            0.018813,           0.0042583,           0.0054955,           0.0054955,           0.0054955
                  93,            0.037895,             0.01997,           0.0069801,             0.92373,              0.9662,             0.98856,             0.58228,            0.037214,            0.018441,           0.0042185,            0.005446,            0.005446,            0.005446
                  94,            0.036144,            0.024403,           0.0076656,             0.92373,              0.9662,             0.98856,             0.58228,            0.037214,            0.018441,           0.0042185,           0.0053965,           0.0053965,           0.0053965
                  95,            0.038205,            0.025092,           0.0059884,             0.94267,             0.96795,             0.98221,              0.5941,            0.037439,            0.018319,           0.0041775,            0.005347,            0.005347,            0.005347
                  96,            0.037481,            0.023997,           0.0078593,             0.93196,               0.975,             0.98786,             0.56124,            0.038848,             0.01844,           0.0042051,           0.0052975,           0.0052975,           0.0052975
                  97,            0.038081,            0.023148,           0.0065836,             0.93196,               0.975,             0.98786,             0.56124,            0.038848,             0.01844,           0.0042051,            0.005248,            0.005248,            0.005248
                  98,            0.035396,            0.027494,           0.0068587,             0.93797,             0.99174,             0.97227,             0.59567,            0.034783,            0.018246,           0.0041777,           0.0051985,           0.0051985,           0.0051985
