               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  99,            0.034053,            0.024654,           0.0064943,             0.64405,             0.92207,             0.81389,             0.41442,            0.043551,            0.018332,           0.0040221,            0.005149,            0.005149,            0.005149
                 100,            0.042221,            0.025186,           0.0066411,             0.64405,             0.92207,             0.81389,             0.41442,            0.043551,            0.018332,           0.0040221,           0.0050995,           0.0050995,           0.0050995
                 101,            0.038708,            0.022694,           0.0065366,             0.93577,              0.9676,             0.97606,             0.60413,             0.03537,            0.017787,           0.0040386,             0.00505,             0.00505,             0.00505
                 102,            0.034409,            0.021951,           0.0058303,             0.93577,              0.9676,             0.97606,             0.60413,             0.03537,            0.017787,           0.0040386,           0.0050005,           0.0050005,           0.0050005
                 103,            0.034842,            0.024912,           0.0065625,             0.99003,             0.99663,               0.995,             0.60739,            0.035627,            0.017808,           0.0040956,            0.004951,            0.004951,            0.004951
                 104,            0.033476,            0.024325,           0.0061289,             0.89954,                   1,             0.96852,             0.56358,            0.036977,            0.017664,           0.0038521,           0.0049015,           0.0049015,           0.0049015
                 105,            0.037488,            0.024753,           0.0061108,             0.89954,                   1,             0.96852,             0.56358,            0.036977,            0.017664,           0.0038521,            0.004852,            0.004852,            0.004852
                 106,            0.035262,            0.026479,           0.0060839,              0.9818,                   1,               0.995,             0.63859,            0.032563,            0.017214,           0.0037615,           0.0048025,           0.0048025,           0.0048025
                 107,            0.033158,            0.024451,           0.0065331,             0.88268,               0.975,             0.97474,             0.54807,            0.036563,            0.018104,           0.0036187,            0.004753,            0.004753,            0.004753
                 108,            0.039514,            0.024209,           0.0062835,             0.88268,               0.975,             0.97474,             0.54807,            0.036563,            0.018104,           0.0036187,           0.0047035,           0.0047035,           0.0047035
                 109,            0.036847,             0.02225,           0.0073649,             0.99083,                   1,               0.995,             0.63606,            0.034535,            0.017865,           0.0035311,            0.004654,            0.004654,            0.004654
                 110,            0.035022,            0.024825,           0.0054462,             0.99083,                   1,               0.995,             0.63606,            0.034535,            0.017865,           0.0035311,           0.0046045,           0.0046045,           0.0046045
                 111,            0.035383,            0.020175,           0.0065709,             0.99027,                   1,               0.995,             0.58981,            0.034656,            0.017886,           0.0034406,            0.004555,            0.004555,            0.004555
                 112,            0.034692,            0.020478,           0.0054245,             0.96964,                   1,               0.995,             0.54732,            0.034069,            0.017837,           0.0033379,           0.0045055,           0.0045055,           0.0045055
                 113,             0.03744,            0.024296,           0.0057259,             0.96964,                   1,               0.995,             0.54732,            0.034069,            0.017837,           0.0033379,            0.004456,            0.004456,            0.004456
                 114,            0.035762,             0.02487,           0.0067884,             0.96717,             0.99447,               0.995,             0.62107,            0.030124,            0.017588,           0.0032907,           0.0044065,           0.0044065,           0.0044065
                 115,            0.034383,            0.021804,           0.0054133,              0.9313,             0.94873,             0.96312,             0.55452,            0.042703,            0.018162,           0.0032637,            0.004357,            0.004357,            0.004357
                 116,            0.040233,             0.02807,           0.0056478,              0.9313,             0.94873,             0.96312,             0.55452,            0.042703,            0.018162,           0.0032637,           0.0043075,           0.0043075,           0.0043075
                 117,            0.038034,             0.02494,           0.0053253,              0.9758,                   1,               0.995,             0.63409,            0.033417,            0.017646,           0.0032064,            0.004258,            0.004258,            0.004258
                 118,            0.033835,            0.021607,           0.0057457,              0.9758,                   1,               0.995,             0.63409,            0.033417,            0.017646,           0.0032064,           0.0042085,           0.0042085,           0.0042085
                 119,            0.034109,            0.022698,           0.0052509,             0.94641,             0.95882,               0.995,             0.64294,             0.03246,             0.01764,           0.0031822,            0.004159,            0.004159,            0.004159
                 120,            0.032926,            0.022163,            0.005446,              0.9604,               0.975,             0.97333,             0.59021,            0.033124,            0.017573,           0.0030655,           0.0041095,           0.0041095,           0.0041095
                 121,            0.033744,            0.021682,           0.0046701,              0.9604,               0.975,             0.97333,             0.59021,            0.033124,            0.017573,           0.0030655,             0.00406,             0.00406,             0.00406
                 122,            0.032426,             0.02243,           0.0055581,             0.98393,                   1,               0.995,             0.64975,            0.032074,            0.017491,           0.0030273,           0.0040105,           0.0040105,           0.0040105
                 123,            0.033502,            0.020891,           0.0049801,             0.98777,                   1,               0.995,             0.61348,            0.034291,            0.017631,           0.0030032,            0.003961,            0.003961,            0.003961
                 124,            0.034431,            0.019867,           0.0046518,             0.98777,                   1,               0.995,             0.61348,            0.034291,            0.017631,           0.0030032,           0.0039115,           0.0039115,           0.0039115
                 125,             0.03456,            0.021784,           0.0058684,             0.98256,                   1,               0.995,             0.61161,             0.03259,            0.017646,           0.0029494,            0.003862,            0.003862,            0.003862
                 126,            0.032829,            0.023275,           0.0052638,             0.98256,                   1,               0.995,             0.61161,             0.03259,            0.017646,           0.0029494,           0.0038125,           0.0038125,           0.0038125
                 127,             0.03377,            0.022959,            0.004766,             0.97704,                   1,               0.995,             0.60627,            0.034702,            0.017833,           0.0029443,            0.003763,            0.003763,            0.003763
                 128,             0.03348,            0.024088,           0.0051251,             0.98944,                   1,               0.995,             0.57899,            0.033793,            0.017815,           0.0028521,           0.0037135,           0.0037135,           0.0037135
                 129,            0.034522,            0.023722,           0.0055002,             0.98944,                   1,               0.995,             0.57899,            0.033793,            0.017815,           0.0028521,            0.003664,            0.003664,            0.003664
                 130,            0.033474,            0.025601,           0.0053395,             0.98812,                   1,               0.995,             0.63106,            0.032629,            0.017608,           0.0028019,           0.0036145,           0.0036145,           0.0036145
                 131,             0.03392,            0.025894,           0.0059774,             0.84174,             0.97055,             0.92087,              0.5194,            0.037211,            0.017811,           0.0027306,            0.003565,            0.003565,            0.003565
                 132,            0.035094,            0.023737,           0.0048906,             0.84174,             0.97055,             0.92087,              0.5194,            0.037211,            0.017811,           0.0027306,           0.0035155,           0.0035155,           0.0035155
                 133,            0.034303,            0.023546,           0.0055817,             0.98989,                   1,               0.995,             0.66713,            0.029789,            0.017166,           0.0026768,            0.003466,            0.003466,            0.003466
                 134,            0.031106,            0.024657,           0.0050994,             0.98989,                   1,               0.995,             0.66713,            0.029789,            0.017166,           0.0026768,           0.0034165,           0.0034165,           0.0034165
                 135,            0.031785,            0.022003,           0.0046739,             0.98861,                   1,               0.995,             0.65302,            0.030357,            0.017244,           0.0026299,            0.003367,            0.003367,            0.003367
                 136,             0.03141,            0.023337,           0.0048496,             0.96832,                   1,               0.995,             0.67983,            0.032123,            0.017353,           0.0025787,           0.0033175,           0.0033175,           0.0033175
                 137,            0.032018,            0.026788,           0.0051472,             0.96832,                   1,               0.995,             0.67983,            0.032123,            0.017353,           0.0025787,            0.003268,            0.003268,            0.003268
                 138,             0.03087,            0.022552,           0.0049329,             0.98845,                   1,               0.995,             0.69759,            0.030362,             0.01727,           0.0025756,           0.0032185,           0.0032185,           0.0032185
                 139,            0.031342,            0.023963,            0.004314,             0.93256,               0.975,             0.97606,             0.61786,            0.033228,            0.017338,            0.002534,            0.003169,            0.003169,            0.003169
                 140,            0.032255,            0.021708,           0.0047079,             0.93256,               0.975,             0.97606,             0.61786,            0.033228,            0.017338,            0.002534,           0.0031195,           0.0031195,           0.0031195
                 141,            0.032494,            0.023368,           0.0045382,             0.98936,                   1,               0.995,             0.67016,            0.029717,            0.017047,           0.0025031,             0.00307,             0.00307,             0.00307
                 142,            0.028973,            0.022741,           0.0041366,             0.98936,                   1,               0.995,             0.67016,            0.029717,            0.017047,           0.0025031,           0.0030205,           0.0030205,           0.0030205
                 143,            0.031415,            0.023247,            0.004343,             0.98827,             0.99859,               0.995,             0.66272,            0.031394,            0.017201,           0.0024821,            0.002971,            0.002971,            0.002971
                 144,            0.028583,            0.022282,           0.0043188,             0.98638,             0.99592,               0.995,             0.68998,            0.028809,            0.016923,           0.0024554,           0.0029215,           0.0029215,           0.0029215
                 145,            0.030608,            0.021749,           0.0050685,             0.98638,             0.99592,               0.995,             0.68998,            0.028809,            0.016923,           0.0024554,            0.002872,            0.002872,            0.002872
                 146,            0.032636,            0.024845,           0.0048272,             0.98596,             0.99402,               0.995,             0.68679,            0.030736,            0.017023,            0.002452,           0.0028225,           0.0028225,           0.0028225
                 147,            0.030316,            0.022705,           0.0046815,             0.98229,             0.97357,             0.99273,             0.67573,            0.032741,             0.01725,           0.0023897,            0.002773,            0.002773,            0.002773
                 148,            0.033478,            0.022033,           0.0058645,             0.98229,             0.97357,             0.99273,             0.67573,            0.032741,             0.01725,           0.0023897,           0.0027235,           0.0027235,           0.0027235
                 149,            0.030556,            0.020278,           0.0037747,               0.988,             0.99419,               0.995,             0.67945,            0.030744,             0.01722,           0.0023533,            0.002674,            0.002674,            0.002674
                 150,            0.029436,            0.020945,           0.0048766,               0.988,             0.99419,               0.995,             0.67945,            0.030744,             0.01722,           0.0023533,           0.0026245,           0.0026245,           0.0026245
                 151,            0.029727,            0.024739,           0.0053715,             0.98781,             0.99422,               0.995,             0.65939,            0.031542,            0.017312,           0.0023012,            0.002575,            0.002575,            0.002575
                 152,            0.030016,            0.025358,           0.0050114,              0.9872,             0.99371,               0.995,             0.68565,            0.029201,            0.016989,           0.0023059,           0.0025255,           0.0025255,           0.0025255
                 153,             0.02945,            0.025649,           0.0047465,              0.9872,             0.99371,               0.995,             0.68565,            0.029201,            0.016989,           0.0023059,            0.002476,            0.002476,            0.002476
                 154,            0.029364,            0.023739,           0.0042001,                0.99,             0.99492,               0.995,             0.68233,            0.028358,            0.016847,           0.0022711,           0.0024265,           0.0024265,           0.0024265
                 155,             0.02845,            0.024222,           0.0042497,             0.96535,             0.97095,             0.96636,             0.57754,            0.032639,            0.017514,           0.0022184,            0.002377,            0.002377,            0.002377
                 156,            0.031853,            0.021417,           0.0036926,             0.96535,             0.97095,             0.96636,             0.57754,            0.032639,            0.017514,           0.0022184,           0.0023275,           0.0023275,           0.0023275
                 157,            0.030925,            0.022749,           0.0042361,              0.9923,             0.99761,               0.995,             0.68384,            0.029008,            0.016813,           0.0022175,            0.002278,            0.002278,            0.002278
                 158,            0.027403,            0.020539,            0.004743,              0.9923,             0.99761,               0.995,             0.68384,            0.029008,            0.016813,           0.0022175,           0.0022285,           0.0022285,           0.0022285
                 159,            0.028599,            0.022916,           0.0045411,             0.99265,             0.99991,               0.995,             0.68706,            0.029274,            0.016726,           0.0022023,            0.002179,            0.002179,            0.002179
                 160,            0.028024,            0.023005,           0.0045251,             0.99114,                   1,               0.995,             0.68282,            0.030054,            0.016947,           0.0021762,           0.0021295,           0.0021295,           0.0021295
                 161,            0.030159,             0.02239,           0.0036903,             0.99114,                   1,               0.995,             0.68282,            0.030054,            0.016947,           0.0021762,             0.00208,             0.00208,             0.00208
                 162,            0.026921,            0.024254,           0.0034766,             0.99116,                   1,               0.995,              0.6814,            0.029506,            0.016865,           0.0021762,           0.0020305,           0.0020305,           0.0020305
                 163,            0.028714,            0.024103,           0.0047055,             0.99164,                   1,               0.995,             0.66001,            0.031679,            0.017033,           0.0021823,            0.001981,            0.001981,            0.001981
                 164,            0.031416,            0.022844,           0.0038339,             0.99164,                   1,               0.995,             0.66001,            0.031679,            0.017033,           0.0021823,           0.0019315,           0.0019315,           0.0019315
                 165,            0.030603,            0.021593,           0.0039279,             0.98978,                   1,               0.995,             0.68296,            0.028554,            0.016751,           0.0021606,            0.001882,            0.001882,            0.001882
                 166,            0.026789,            0.021899,            0.003771,             0.98978,                   1,               0.995,             0.68296,            0.028554,            0.016751,           0.0021606,           0.0018325,           0.0018325,           0.0018325
                 167,              0.0281,            0.024655,           0.0037191,              0.9902,                   1,               0.995,             0.67106,             0.02905,            0.016889,           0.0021149,            0.001783,            0.001783,            0.001783
                 168,            0.028534,            0.021093,           0.0038031,             0.98967,                   1,               0.995,             0.69929,            0.027346,             0.01671,           0.0021222,           0.0017335,           0.0017335,           0.0017335
                 169,            0.027009,            0.020751,           0.0038334,             0.98967,                   1,               0.995,             0.69929,            0.027346,             0.01671,           0.0021222,            0.001684,            0.001684,            0.001684
                 170,            0.027559,            0.022052,           0.0037324,             0.98884,                   1,               0.995,             0.69211,            0.027332,            0.016731,           0.0021303,           0.0016345,           0.0016345,           0.0016345
                 171,            0.028555,            0.023949,            0.003871,              0.9894,                   1,               0.995,             0.67428,            0.028564,            0.016843,           0.0021225,            0.001585,            0.001585,            0.001585
                 172,             0.02793,            0.022302,           0.0043463,              0.9894,                   1,               0.995,             0.67428,            0.028564,            0.016843,           0.0021225,           0.0015355,           0.0015355,           0.0015355
                 173,             0.02768,            0.025601,           0.0044796,              0.9895,                   1,               0.995,             0.68612,             0.02772,            0.016733,           0.0021156,            0.001486,            0.001486,            0.001486
                 174,            0.028494,            0.022261,           0.0041203,              0.9895,                   1,               0.995,             0.68612,             0.02772,            0.016733,           0.0021156,           0.0014365,           0.0014365,           0.0014365
                 175,            0.028215,            0.024306,           0.0044181,             0.98931,                   1,               0.995,             0.66977,            0.027611,            0.016775,           0.0020892,            0.001387,            0.001387,            0.001387
                 176,            0.027234,            0.023067,           0.0039241,             0.98921,                   1,               0.995,              0.6924,            0.027645,            0.016704,           0.0020686,           0.0013375,           0.0013375,           0.0013375
                 177,            0.024901,            0.021355,           0.0035232,             0.98921,                   1,               0.995,              0.6924,            0.027645,            0.016704,           0.0020686,            0.001288,            0.001288,            0.001288
                 178,            0.029431,             0.02219,           0.0040852,             0.99074,                   1,               0.995,             0.70822,            0.027485,            0.016728,           0.0020442,           0.0012385,           0.0012385,           0.0012385
                 179,            0.026198,            0.018901,           0.0035914,             0.99057,                   1,               0.995,             0.71086,            0.026584,             0.01666,             0.00202,            0.001189,            0.001189,            0.001189
                 180,            0.027382,             0.02184,           0.0042765,             0.99057,                   1,               0.995,             0.71086,            0.026584,             0.01666,             0.00202,           0.0011395,           0.0011395,           0.0011395
                 181,            0.026172,            0.024246,           0.0038816,             0.99007,                   1,               0.995,             0.71952,            0.026888,            0.016575,           0.0020112,             0.00109,             0.00109,             0.00109
                 182,            0.028506,            0.018809,            0.004138,             0.99007,                   1,               0.995,             0.71952,            0.026888,            0.016575,           0.0020112,           0.0010405,           0.0010405,           0.0010405
                 183,            0.026211,            0.019986,           0.0037431,             0.98791,                   1,               0.995,             0.71931,            0.027174,            0.016569,           0.0019902,            0.000991,            0.000991,            0.000991
                 184,            0.026044,            0.020664,           0.0038082,             0.98827,                   1,               0.995,             0.72064,            0.026689,            0.016551,            0.001972,           0.0009415,           0.0009415,           0.0009415
                 185,            0.026828,            0.019347,           0.0035736,             0.98827,                   1,               0.995,             0.72064,            0.026689,            0.016551,            0.001972,            0.000892,            0.000892,            0.000892
                 186,            0.027712,            0.020016,           0.0040967,             0.98834,                   1,               0.995,             0.72171,            0.026805,            0.016553,           0.0019688,           0.0008425,           0.0008425,           0.0008425
                 187,              0.0268,            0.021817,           0.0035571,             0.98906,                   1,               0.995,              0.7172,            0.026394,            0.016437,            0.001955,            0.000793,            0.000793,            0.000793
                 188,            0.024905,            0.019148,           0.0037923,             0.98906,                   1,               0.995,              0.7172,            0.026394,            0.016437,            0.001955,           0.0007435,           0.0007435,           0.0007435
                 189,              0.0249,            0.022203,           0.0039814,             0.98875,                   1,               0.995,              0.7312,            0.026417,            0.016465,           0.0019482,            0.000694,            0.000694,            0.000694
                 190,            0.027857,            0.023153,           0.0037496,             0.98875,                   1,               0.995,              0.7312,            0.026417,            0.016465,           0.0019482,           0.0006445,           0.0006445,           0.0006445
                 191,            0.026907,            0.021389,           0.0035423,             0.98911,                   1,               0.995,             0.72184,            0.026555,            0.016462,           0.0019417,            0.000595,            0.000595,            0.000595
                 192,            0.026792,            0.020323,           0.0056809,             0.98871,                   1,               0.995,             0.73242,             0.02652,            0.016425,           0.0019313,           0.0005455,           0.0005455,           0.0005455
                 193,            0.026735,            0.022403,           0.0031997,             0.98871,                   1,               0.995,             0.73242,             0.02652,            0.016425,           0.0019313,            0.000496,            0.000496,            0.000496
                 194,            0.028337,            0.024543,           0.0051876,             0.98895,                   1,               0.995,             0.73684,            0.026467,            0.016431,           0.0019277,           0.0004465,           0.0004465,           0.0004465
                 195,            0.028582,            0.021139,             0.00411,             0.98874,                   1,               0.995,             0.73683,            0.026763,            0.016398,           0.0019276,            0.000397,            0.000397,            0.000397
                 196,            0.027155,            0.023996,           0.0038625,             0.98874,                   1,               0.995,             0.73683,            0.026763,            0.016398,           0.0019276,           0.0003475,           0.0003475,           0.0003475
                 197,            0.025986,            0.019945,           0.0034883,              0.9885,                   1,               0.995,             0.73185,            0.026811,            0.016385,           0.0019177,            0.000298,            0.000298,            0.000298
                 198,            0.027454,            0.018722,           0.0037054,              0.9885,                   1,               0.995,             0.73185,            0.026811,            0.016385,           0.0019177,           0.0002485,           0.0002485,           0.0002485
                 199,            0.026238,            0.023782,           0.0031965,              0.9904,                   1,               0.995,             0.73537,            0.026856,            0.016437,           0.0019199,            0.000199,            0.000199,            0.000199
